Kode,fungsi,subfungsi,PROGRAM,KEGIATAN,KRO,RO,uraisubkegiatan
1,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik kepada masyarakat,Pelayanan kesehatan haji,Pengelolaan Pelayanan Kesehatan Haji
2,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan Kegawatdaruratan dan rujukan (katagori II),Pengelolaan Pelayanan Kesehatan bagi Penduduk pada Kondisi Kejadian Luar Biasa (KLB)
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Surveilans KIPI,Pengelolaan Surveilans Kesehatan
4,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Masalah Kesehatan Jiwa dan NAPZA,Pelayanan Publik kepada masyarakat,Pelayanan Klaim IPWL dan Skrining P2 Makeswa dan Napza,Pengelolaan Pelayanan Kesehatan Jiwa dan NAPZA
5,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Masalah Kesehatan Jiwa dan NAPZA,Fasilitasi dan Pembinaan Pemerintah Daerah,Supervisi Pencegahan dan Pengendalian Makeswa dan Napza,Deteksi Dini Penyalahgunaan NAPZA di Fasyankes dan Sekolah
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,""Norma, Standard, Prosedur dan Kriteria"",NSPK P2 Hepatitis,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop Tatalaksana dan Manajemen P2 Hepatitis di Provinsi,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
8,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,Penyidikan dan Pengujian Penyakit,Pemeriksaan sampel penyakit dan lingkungan,Pengambilan dan Pengiriman Spesimen Penyakit Potensial KLB ke Laboratorium Rujukan/Nasional
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Koordinasi,Koordinasi Percepatan Eliminasi Malaria di Papua dan Papua Barat,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
10,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Sarana Bidang Kesehatan,Pengadaan alat dan bahan kekarantinaan kesehatan di pintu masuk,Pemeliharaan Prasarana Fasilitas Layanan Kesehatan 
11,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,Penyidikan dan Pengujian Peralatan,Kalibrasi alat laboratorium,Pemeliharaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Layanan Kesehatan 
15,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,OM Sarana Bidang Kesehatan,Pemeliharaan Sistim Informasi Surveilans Malaria (SISMAL),Pengelolaan Sistem Informasi Kesehatan
"16,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,""Norma, Standard, Prosedur dan Kriteria"",NSPK Pencegahan dan Pengendalian P2 TBC,Pengelolaan Pelayanan Kesehatan Orang Terduga Tuberkulosis"
17,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Koordinasi,Penguatan Jejaring Skrining HIV pada Darah Donor di 34 Provinsi,Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV
18,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Sarana Bidang Kesehatan,Alat dan bahan kesehatan pencegahan dan pengendalian penyakit Schistosomiasis,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan
"19,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,""Norma, Standard, Prosedur dan Kriteria"",NSPK pencegahan dan pengendalian penyakit malaria,Pengelolaan pelayanan kesehatan Malaria"
20,KESEHATAN,Pelayanan Kesehatan Perorangan,,,,,Pengelolaan Pelayanan Kesehatan Penderita Hipertensi
"21,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit diabetes melitus dan gangguan metabolik"",Pengelolaan Pelayanan Kesehatan Penderita Diabetes Melitus"
23,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,OM Sarana Bidang Kesehatan,Pemeliharaan alat kesehatan,Pengadaan dan Pemeliharaan Alat Kalibrasi 
24,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan pengendalian faktor risiko lingkungan,Pengelolaan Pelayanan Kesehatan Lingkungan 
2,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan pengendalian faktor risiko penyakit malaria,Pengelolaan Pelayanan Kesehatan bagi Penduduk pada Kondisi Kejadian Luar Biasa (KLB)
2,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan pengendalian faktor risiko penyakit DBD,Pengelolaan Pelayanan Kesehatan bagi Penduduk pada Kondisi Kejadian Luar Biasa (KLB)
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Fasilitasi dan Pembinaan Pemerintah Daerah,Pemantauan Pelaksanaan Program dan Pendampingan Kegiatan P2 Kusta dan Frambusia,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev dan Supervisi pengendalian vektor dan binatang pembawa penyakit,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring Evaluasi dan Supervisi Pencegahan dan Pengendalian Malaria di Papua dan Papua Barat,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev dan Supervisi Eliminasi Schistosomiasis,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,Pelayanan Publik Lainnya,Layanan deteksi dini dan respon kejadian penyakit menular langsung,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan pengendalian faktor risiko penyakit diare,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,Pelayanan Publik Lainnya,Layanan deteksi dini dan respon kejadian penyakit karena faktor lingkungan,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Survei Evaluasi Prevalensi Mikrofilaria pasca POPM (Pre TAS) daerah sulit,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Survei Sentinel Malaria Knowlesi,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Survei Darah Massal Malaria (angka parasite rate) di daerah sulit,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring dan Supervisi Program P2 TBC,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Surveilans Pencegahan dan Pengendalian Zoonosis,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring dan Supervisi Program IMS,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sarana Bidang Kesehatan,RDT Frambusia untuk Evaluasi Endemisitas dan Surveilans Aktif Frambusia,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan survei faktor risiko penyakit diare,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan penemuan aktif surveilans migrasi malaria katagori 2,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring Evaluasi dan Supervisi Pencegahan dan Pengendalian Malaria,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Surveilans KIPI di Papua dan Papua Barat,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring dan Supervisi Pencegahan dan Pengendalian Penyakit Infeksi Emerging,Pengelolaan Surveilans Kesehatan
"3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Fasilitasi dan Pembinaan Pemerintah Daerah,""Pendampingan, Supervisi dan Monitoring Evaluasi Program P2 Hepatitis"",Pengelolaan Surveilans Kesehatan"
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring dan Supervisi Kegiatan Surveilans dan Karantina Kesehatan di Papua dan Papua Barat,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,Pelayanan Publik Lainnya,Layanan deteksi dini dan respon kejadian penyakit berpotensi wabah,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev dan Supervisi Filariasis dan Kecacingan,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring dan Supervisi Pelaksanaan Vaksinasi COVID-19,Pengelolaan Surveilans Kesehatan
"3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelayanan Publik Lainnya,""Surveilans Resistensi HIV, IO dan Kormobid dalam Rangka Pemantauan Minum Obat"",Pengelolaan Surveilans Kesehatan"
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring Evaluasi dan Supervisi Surveilans Sentinel DBD dan penyakit Arbovirosis lainnya,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Penemuan Kasus dan Surveilans Faktor Risiko Malaria Tingkat Provinsi Papua dan Papua Barat,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan survei faktor risiko penyakit pes,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev dan Supervisi pencegahan dan pengendalian penyakit zoonosis,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan penemuan aktif surveilans migrasi malaria,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Surveilans Kejadian Ikutan Pasca Vaksinasi COVID-19,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Surveilans dan Deteksi Dini Penyakit Infeksi Emerging,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Penemuan Kasus dan Surveilans Faktor Risiko Malaria Tingkat Provinsi,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring dan Supervisi Pencegahan dan Pengendalian Penyakit Menular Langsung di Provinsi,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan survei faktor risiko penyakit TB,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Survei Evaluasi Prevalensi Mikrofilaria pasca POPM (Pre TAS) Non sulit,Pengelolaan Surveilans Kesehatan
"3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,""layanan pemeriksaan orang, barang, alat angkut"",Pengelolaan Surveilans Kesehatan"
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring dan Supervisi Imunisasi,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring dan Supervisi Surveilans dan Respon KLB/Wabah,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,Pelayanan Publik Lainnya,Layanan deteksi dini dan respon penyakit pada situasi khusus,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring dan Supervisi Kekarantinaan Kesehatan,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan survei faktor risiko penyakit malaria,Pengelolaan Surveilans Kesehatan
