Kode,fungsi,subfungsi,PROGRAM,KEGIATAN,KRO,RO,uraisubkegiatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Fasilitasi dan Pembinaan Pemerintah Daerah,Monitoring dan Supervisi Kegiatan Surveilans dan Karantina Kesehatan,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Surveilans dan Laboratorium Kesehatan Masyarakat untuk Pencegahan dan Pengendalian Penyakit,Pelayanan Publik Lainnya,Layanan deteksi dini dan respon kejadian penyakit tular vektor zoonotik,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Surveilans Kejadian Ikutan Pasca Vaksinasi COVID-19 di Papua dan Papua Barat,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Survei Darah Massal Malaria (angka parasite rate),Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Surveilans dan deteksi dini penyakit potensial KLB/Wabah,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Dukungan Pelayanan Kekarantinaan di Pintu Masuk Negara dan Wilayah,Pelayanan Publik Lainnya,Layanan survei faktor risiko penyakit DBD,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Fasilitasi dan Pembinaan Pemerintah Daerah,Pemantauan Pelaksanaan Tatalaksana Diare Sesuai Standar,Pengelolaan Surveilans Kesehatan
3,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev Bimtek Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik di Kab/Kota,Pengelolaan Surveilans Kesehatan
4,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Masalah Kesehatan Jiwa dan NAPZA,Sosialisasi dan Diseminasi,Sosialisasi Pencegahan dan Pengendalian Makeswa dan Napza,Pengelolaan Pelayanan Kesehatan Jiwa dan NAPZA
4,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Masalah Kesehatan Jiwa dan NAPZA,Fasilitasi dan Pembinaan Pemerintah Daerah,Fasilitasi dan Pembinaan Program P2 Makeswa dan Napza,Pengelolaan Pelayanan Kesehatan Jiwa dan NAPZA
"4,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Masalah Kesehatan Jiwa dan NAPZA,""Norma, Standard, Prosedur dan Kriteria"",NSPK Pencegahan dan Pengendalian Masalah Kesehatan Jiwa dan Napza,Pengelolaan Pelayanan Kesehatan Jiwa dan NAPZA"
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,IRS/Indoor Residual Spraying (Penyemprotan insektisida pada dinding rumah) di daerah sulit kategori I,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,IRS/Indoor Residual Spraying (Penyemprotan insektisida pada dinding rumah),Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev Supervisi pencegahan dan pengendalian penyakit jantung dan pembuluh darah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelayanan Publik Lainnya,Skrining dan Deteksi Dini Pada Kelompok Berisiko Terinfeksi Frambusia,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Data dan Informasi Publik,""Media Komunikasi, Informasi, Edukasi Pencegahan dan Pengendalian Penyakit Infeksi Emerging"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Sosialisasi dan Diseminasi,Sosialisasi pencegahan dan pengendalian penyakit kanker dan kelainan darah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 IMS,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,""Norma, Standard, Prosedur dan Kriteria"",NSPK kekarantinaan kesehatan,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,""Norma, Standard, Prosedur dan Kriteria"",NSPK Pengendalian Vektor dan Binatang Pembawa Penyakit,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Penyelidikan epidemiologi/investigasi KLB/wabah penyakit infeksi emerging,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Pelayanan Publik kepada masyarakat,Deteksi Dini Faktor Risiko Penyakit Tidak Menular Prioritas,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,""Norma, Standard, Prosedur dan Kriteria"",NSPK deteksi dini gangguan indera,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,""Media Komunikasi, Informasi, Edukasi Pengendalian Vektor dan Binatang Pembawa Penyakit"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Pelayanan Publik kepada masyarakat,Deteksi Dini Talasemia,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,""Norma, Standard, Prosedur dan Kriteria"",NSPK P2 ISPA,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Penyelidikan epidemiologi/investigasi penyakit potensial KLB/wabah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,""Norma, Standard, Prosedur dan Kriteria"",NSPK P2 Diare dan Penyakit Infeksi Saluran Pencernaan Lainnya,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit Filariasis dan Kecacingan"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Layanan Pengendalian Penyakit Zoonosis di Kab/Kota,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 Frambusia,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sosialisasi dan Diseminasi,Sosialisasi P2 Penyakit Kusta dan Frambusia,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sosialisasi dan Diseminasi,Sosialisasi Hepatitis kepada Masyarakat dan Tenaga Kesehatan,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,IRS/Indoor Residual Spraying (Penyemprotan insektisida pada dinding rumah) di daerah sulit katagori II (Provinsi Papua dan Papua Barat),Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sosialisasi dan Diseminasi,Sosialisasi pencegahan dan pengendalian penyakit potensial KLB / Wabah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Data dan Informasi Publik,""Media Komunikasi, Informasi, Edukasi Kawasan Tanpa Rokok"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit kanker dan kelainan darah"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Sosialisasi dan Diseminasi,Sosialisasi pencegahan dan pengendalian penyakit jantung dan pembuluh darah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 Hepatitis,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Rencana Kontinjensi dan Simulasi Kedaruratan Kesehatan Masyarakat (KKM),Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 Diare dan Penyakit Infeksi Saluran Pencernaan Lainnya,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 Kusta,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi imunisasi"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,""Media KIE untuk Masyarakat Berupa Buku Saku, Lembar Balik dan ILM"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sosialisasi dan Diseminasi,Sosialisasi dalan Rangka Pelaksanaan Vaksinasi COVID-19,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,""Norma, Standard, Prosedur dan Kriteria"",NSPK pencegahan dan pengendalian penyakit jantung dan pembuluh darah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit zoonosis"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Sosialisasi dan Diseminasi,Sosialisasi Pelaksanaan Layanan Kawasan Tanpa Rokok,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,""Norma, Standard, Prosedur dan Kriteria"",NSPK Imunisasi,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Fasilitasi dan Pembinaan Pemerintah Daerah,Assesment Pelaksanaan Program P2 ISPA di Daerah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Penyemprotan fokus keong schistosomiasis,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,""Norma, Standard, Prosedur dan Kriteria"",NSPK Pencegahan dan Pengendalian Penyakit Infeksi Emerging,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 ISPA,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sosialisasi dan Diseminasi,Sosialisasi dalan Rangka Pelaksanaan Vaksinasi COVID-19 di Papua dan Papua Barat,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi penegahan dan pengendalian penyakit potensial KLB / Wabah"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi vaksinasi COVID-19"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,Media KIE DBD dan penyakit Arbovirosis lainnya,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian gangguan indera dan fungsional"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sosialisasi dan Diseminasi,Sosialisasi Pencegahan dan Pengendalian Penyakit IMS,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi kekarantinaan kesehatan"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,""Norma, Standard, Prosedur dan Kriteria"",NSPK pencegahan dan pengendalian penyakit arbovirosis,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sosialisasi dan Diseminasi,Sosialisasi P2 Penyakit ISPA,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
